edge_id,pair_id,domain,path_order,node_id,label,x,y,weight,source,target,is_cross_border,involves_singapore
Ghana--Singapore#sti,Ghana--Singapore,sti,2,Singapore,Singapore,0.429978,0.539306,1,Ghana,Singapore,1,1
Ghana--South Africa#sti,Ghana--South Africa,sti,1,Ghana,Ghana,0.566219,0.881377,1,Ghana,South Africa,1,0
Ghana--South Africa#sti,Ghana--South Africa,sti,2,South Africa,South Africa,0.354082,0.657729,1,Ghana,South Africa,1,0
Ghana--Uganda#sti,Ghana--Uganda,sti,1,Ghana,Ghana,0.566219,0.881377,1,Ghana,Uganda,1,0
Ghana--Uganda#sti,Ghana--Uganda,sti,2,Uganda,Uganda,0.542037,0.561668,1,Ghana,Uganda,1,0
Ghana--United Kingdom#sti,Ghana--United Kingdom,sti,1,Ghana,Ghana,0.566219,0.881377,1,Ghana,United Kingdom,1,0
Ghana--United Kingdom#sti,Ghana--United Kingdom,sti,2,United Kingdom,United Kingdom,0.355643,0.570016,1,Ghana,United Kingdom,1,0
Kenya--Singapore#sti,Kenya--Singapore,sti,1,Kenya,Kenya,0.39613,0.758485,1,Kenya,Singapore,1,1
Kenya--Singapore#sti,Kenya--Singapore,sti,2,Singapore,Singapore,0.429978,0.539306,1,Kenya,Singapore,1,1
Kenya--South Africa#sti,Kenya--South Africa,sti,1,Kenya,Kenya,0.39613,0.758485,1,Kenya,South Africa,1,0
Kenya--South Africa#sti,Kenya--South Africa,sti,2,South Africa,South Africa,0.354082,0.657729,1,Kenya,South Africa,1,0
Kenya--Uganda#sti,Kenya--Uganda,sti,1,Kenya,Kenya,0.39613,0.758485,1,Kenya,Uganda,1,0
Kenya--Uganda#sti,Kenya--Uganda,sti,2,Uganda,Uganda,0.542037,0.561668,1,Kenya,Uganda,1,0
Kenya--United Kingdom#sti,Kenya--United Kingdom,sti,1,Kenya,Kenya,0.39613,0.758485,1,Kenya,United Kingdom,1,0
Kenya--United Kingdom#sti,Kenya--United Kingdom,sti,2,United Kingdom,United Kingdom,0.355643,0.570016,1,Kenya,United Kingdom,1,0
Singapore--Uganda#sti,Singapore--Uganda,sti,1,Singapore,Singapore,0.429978,0.539306,1,Singapore,Uganda,1,1
Singapore--Uganda#sti,Singapore--Uganda,sti,2,Uganda,Uganda,0.542037,0.561668,1,Singapore,Uganda,1,1
South Africa--Uganda#sti,South Africa--Uganda,sti,1,South Africa,South Africa,0.354082,0.657729,1,South Africa,Uganda,1,0
South Africa--Uganda#sti,South Africa--Uganda,sti,2,Uganda,Uganda,0.542037,0.561668,1,South Africa,Uganda,1,0
Uganda--United Kingdom#sti,Uganda--United Kingdom,sti,1,Uganda,Uganda,0.542037,0.561668,1,Uganda,United Kingdom,1,0
Uganda--United Kingdom#sti,Uganda--United Kingdom,sti,2,United Kingdom,United Kingdom,0.355643,0.570016,1,Uganda,United Kingdom,1,0
Belgium--Germany#tb,Belgium--Germany,tb,1,Belgium,Belgium,0.487025,0.572301,1,Belgium,Germany,1,0
Belgium--Germany#tb,Belgium--Germany,tb,2,Germany,Germany,0.479367,0.620904,1,Belgium,Germany,1,0
Belgium--Peru#tb,Belgium--Peru,tb,1,Belgium,Belgium,0.487025,0.572301,1,Belgium,Peru,1,0
Belgium--Peru#tb,Belgium--Peru,tb,2,Peru,Peru,0.260788,0.595863,1,Belgium,Peru,1,0
Germany--Italy#tb,Germany--Italy,tb,1,Germany,Germany,0.479367,0.620904,1,Germany,Italy,1,0
Germany--Italy#tb,Germany--Italy,tb,2,Italy,Italy,0.491029,0.507028,1,Germany,Italy,1,0
Germany--Pakistan#tb,Germany--Pakistan,tb,1,Germany,Germany,0.479367,0.620904,1,Germany,Pakistan,1,0
Germany--Pakistan#tb,Germany--Pakistan,tb,2,Pakistan,Pakistan,0.35634,0.418637,1,Germany,Pakistan,1,0
Germany--Peru#tb,Germany--Peru,tb,1,Germany,Germany,0.479367,0.620904,1,Germany,Peru,1,0
Germany--Peru#tb,Germany--Peru,tb,2,Peru,Peru,0.260788,0.595863,1,Germany,Peru,1,0
Germany--Viet Nam#tb,Germany--Viet Nam,tb,1,Germany,Germany,0.479367,0.620904,1,Germany,Viet Nam,1,0
Germany--Viet Nam#tb,Germany--Viet Nam,tb,2,Viet Nam,Viet Nam,0.306341,0.520662,1,Germany,Viet Nam,1,0
India--Peru#tb,India--Peru,tb,1,India,India,0.397173,0.572838,1,India,Peru,1,0
India--Peru#tb,India--Peru,tb,2,Peru,Peru,0.260788,0.595863,1,India,Peru,1,0
Italy--Peru#tb,Italy--Peru,tb,1,Italy,Italy,0.491029,0.507028,1,Italy,Peru,1,0
Italy--Peru#tb,Italy--Peru,tb,2,Peru,Peru,0.260788,0.595863,1,Italy,Peru,1,0
Italy--South Africa#tb,Italy--South Africa,tb,1,Italy,Italy,0.491029,0.507028,1,Italy,South Africa,1,0
Italy--South Africa#tb,Italy--South Africa,tb,2,South Africa,South Africa,0.354082,0.657729,1,Italy,South Africa,1,0
Italy--Viet Nam#tb,Italy--Viet Nam,tb,1,Italy,Italy,0.491029,0.507028,1,Italy,Viet Nam,1,0
Italy--Viet Nam#tb,Italy--Viet Nam,tb,2,Viet Nam,Viet Nam,0.306341,0.520662,1,Italy,Viet Nam,1,0
Norway--Pakistan#tb,Norway--Pakistan,tb,1,Norway,Norway,0.33887,0.0,1,Norway,Pakistan,1,0
Norway--Pakistan#tb,Norway--Pakistan,tb,2,Pakistan,Pakistan,0.35634,0.418637,1,Norway,Pakistan,1,0
Norway--Singapore#tb,Norway--Singapore,tb,1,Norway,Norway,0.33887,0.0,1,Norway,Singapore,1,1
Norway--Singapore#tb,Norway--Singapore,tb,2,Singapore,Singapore,0.429978,0.539306,1,Norway,Singapore,1,1
France--Singapore#other_id,France--Singapore,other_id,1,France,France,0.37365,0.542016,1,France,Singapore,1,1
France--Singapore#other_id,France--Singapore,other_id,2,Singapore,Singapore,0.429978,0.539306,1,France,Singapore,1,1
France--Switzerland#other_id,France--Switzerland,other_id,1,France,France,0.37365,0.542016,1,France,Switzerland,1,0
France--Switzerland#other_id,France--Switzerland,other_id,2,Switzerland,Switzerland,0.407049,0.531378,1,France,Switzerland,1,0
France--United States#other_id,France--United States,other_id,1,France,France,0.37365,0.542016,1,France,United States,1,0
France--United States#other_id,France--United States,other_id,2,United States,United States,0.440022,0.576858,1,France,United States,1,0
Philippines--Sweden#tb,Philippines--Sweden,tb,1,Philippines,Philippines,0.403578,0.405159,1,Philippines,Sweden,1,0
Philippines--Sweden#tb,Philippines--Sweden,tb,2,Sweden,Sweden,0.304842,0.663705,1,Philippines,Sweden,1,0
Philippines--Viet Nam#tb,Philippines--Viet Nam,tb,1,Philippines,Philippines,0.403578,0.405159,1,Philippines,Viet Nam,1,0
Philippines--Viet Nam#tb,Philippines--Viet Nam,tb,2,Viet Nam,Viet Nam,0.306341,0.520662,1,Philippines,Viet Nam,1,0
Belgium--Mongolia#tb,Belgium--Mongolia,tb,1,Belgium,Belgium,0.487025,0.572301,1,Belgium,Mongolia,1,0
Belgium--Mongolia#tb,Belgium--Mongolia,tb,2,Mongolia,Mongolia,0.328662,0.366715,1,Belgium,Mongolia,1,0
Belgium--Taiwan#tb,Belgium--Taiwan,tb,1,Belgium,Belgium,0.487025,0.572301,1,Belgium,Taiwan,1,0
Belgium--Taiwan#tb,Belgium--Taiwan,tb,2,Taiwan,Taiwan,0.310266,0.423686,1,Belgium,Taiwan,1,0
Belgium--Uganda#tb,Belgium--Uganda,tb,1,Belgium,Belgium,0.487025,0.572301,1,Belgium,Uganda,1,0
Belgium--Uganda#tb,Belgium--Uganda,tb,2,Uganda,Uganda,0.542037,0.561668,1,Belgium,Uganda,1,0
Ethiopia--Mongolia#tb,Ethiopia--Mongolia,tb,1,Ethiopia,Ethiopia,0.413066,0.448775,1,Ethiopia,Mongolia,1,0
Ethiopia--Mongolia#tb,Ethiopia--Mongolia,tb,2,Mongolia,Mongolia,0.328662,0.366715,1,Ethiopia,Mongolia,1,0
Ethiopia--Taiwan#tb,Ethiopia--Taiwan,tb,1,Ethiopia,Ethiopia,0.413066,0.448775,1,Ethiopia,Taiwan,1,0
Ethiopia--Taiwan#tb,Ethiopia--Taiwan,tb,2,Taiwan,Taiwan,0.310266,0.423686,1,Ethiopia,Taiwan,1,0
Ethiopia--Uganda#tb,Ethiopia--Uganda,tb,1,Ethiopia,Ethiopia,0.413066,0.448775,1,Ethiopia,Uganda,1,0
Ethiopia--Uganda#tb,Ethiopia--Uganda,tb,2,Uganda,Uganda,0.542037,0.561668,1,Ethiopia,Uganda,1,0
France--Mongolia#tb,France--Mongolia,tb,1,France,France,0.37365,0.542016,1,France,Mongolia,1,0
France--Mongolia#tb,France--Mongolia,tb,2,Mongolia,Mongolia,0.328662,0.366715,1,France,Mongolia,1,0
France--Uganda#tb,France--Uganda,tb,1,France,France,0.37365,0.542016,1,France,Uganda,1,0
France--Uganda#tb,France--Uganda,tb,2,Uganda,Uganda,0.542037,0.561668,1,France,Uganda,1,0
India--Mongolia#tb,India--Mongolia,tb,1,India,India,0.397173,0.572838,1,India,Mongolia,1,0
India--Mongolia#tb,India--Mongolia,tb,2,Mongolia,Mongolia,0.328662,0.366715,1,India,Mongolia,1,0
Mongolia--South Africa#tb,Mongolia--South Africa,tb,1,Mongolia,Mongolia,0.328662,0.366715,1,Mongolia,South Africa,1,0
Mongolia--South Africa#tb,Mongolia--South Africa,tb,2,South Africa,South Africa,0.354082,0.657729,1,Mongolia,South Africa,1,0
Mongolia--Taiwan#tb,Mongolia--Taiwan,tb,1,Mongolia,Mongolia,0.328662,0.366715,1,Mongolia,Taiwan,1,0
Mongolia--Taiwan#tb,Mongolia--Taiwan,tb,2,Taiwan,Taiwan,0.310266,0.423686,1,Mongolia,Taiwan,1,0
Mongolia--Uganda#tb,Mongolia--Uganda,tb,1,Mongolia,Mongolia,0.328662,0.366715,1,Mongolia,Uganda,1,0
Mongolia--Uganda#tb,Mongolia--Uganda,tb,2,Uganda,Uganda,0.542037,0.561668,1,Mongolia,Uganda,1,0
South Africa--Uganda#tb,South Africa--Uganda,tb,1,South Africa,South Africa,0.354082,0.657729,1,South Africa,Uganda,1,0
South Africa--Uganda#tb,South Africa--Uganda,tb,2,Uganda,Uganda,0.542037,0.561668,1,South Africa,Uganda,1,0
Taiwan--Uganda#tb,Taiwan--Uganda,tb,1,Taiwan,Taiwan,0.310266,0.423686,1,Taiwan,Uganda,1,0
Taiwan--Uganda#tb,Taiwan--Uganda,tb,2,Uganda,Uganda,0.542037,0.561668,1,Taiwan,Uganda,1,0
Uganda--United States#tb,Uganda--United States,tb,1,Uganda,Uganda,0.542037,0.561668,1,Uganda,United States,1,0
Uganda--United States#tb,Uganda--United States,tb,2,United States,United States,0.440022,0.576858,1,Uganda,United States,1,0
Thailand--United States#tb,Thailand--United States,tb,1,Thailand,Thailand,0.336992,0.46232,1,Thailand,United States,1,0
Thailand--United States#tb,Thailand--United States,tb,2,United States,United States,0.440022,0.576858,1,Thailand,United States,1,0
Germany--Zambia#tb,Germany--Zambia,tb,1,Germany,Germany,0.479367,0.620904,1,Germany,Zambia,1,0
Germany--Zambia#tb,Germany--Zambia,tb,2,Zambia,Zambia,0.452671,0.736174,1,Germany,Zambia,1,0
Switzerland--Zambia#tb,Switzerland--Zambia,tb,1,Switzerland,Switzerland,0.407049,0.531378,1,Switzerland,Zambia,1,0
Switzerland--Zambia#tb,Switzerland--Zambia,tb,2,Zambia,Zambia,0.452671,0.736174,1,Switzerland,Zambia,1,0
Germany--Taiwan#tb,Germany--Taiwan,tb,1,Germany,Germany,0.479367,0.620904,1,Germany,Taiwan,1,0
Germany--Taiwan#tb,Germany--Taiwan,tb,2,Taiwan,Taiwan,0.310266,0.423686,1,Germany,Taiwan,1,0
Malaysia--United Kingdom#tb,Malaysia--United Kingdom,tb,1,Malaysia,Malaysia,0.277414,0.425437,1,Malaysia,United Kingdom,1,0
Malaysia--United Kingdom#tb,Malaysia--United Kingdom,tb,2,United Kingdom,United Kingdom,0.355643,0.570016,1,Malaysia,United Kingdom,1,0
Singapore--United States#ALL,Singapore--United States,ALL,1,Singapore,Singapore,0.429978,0.539306,98,Singapore,United States,1,1
Singapore--United States#ALL,Singapore--United States,ALL,2,United States,United States,0.440022,0.576858,98,Singapore,United States,1,1
Singapore--United Kingdom#ALL,Singapore--United Kingdom,ALL,1,Singapore,Singapore,0.429978,0.539306,91,Singapore,United Kingdom,1,1
Singapore--United Kingdom#ALL,Singapore--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,91,Singapore,United Kingdom,1,1
United Kingdom--United States#ALL,United Kingdom--United States,ALL,1,United Kingdom,United Kingdom,0.355643,0.570016,40,United Kingdom,United States,1,0
United Kingdom--United States#ALL,United Kingdom--United States,ALL,2,United States,United States,0.440022,0.576858,40,United Kingdom,United States,1,0
Australia--Singapore#ALL,Australia--Singapore,ALL,1,Australia,Australia,0.390756,0.648197,51,Australia,Singapore,1,1
Australia--Singapore#ALL,Australia--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,51,Australia,Singapore,1,1
France--Singapore#ALL,France--Singapore,ALL,1,France,France,0.37365,0.542016,28,France,Singapore,1,1
France--Singapore#ALL,France--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,28,France,Singapore,1,1
France--United Kingdom#ALL,France--United Kingdom,ALL,1,France,France,0.37365,0.542016,20,France,United Kingdom,1,0
France--United Kingdom#ALL,France--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,20,France,United Kingdom,1,0
France--United States#ALL,France--United States,ALL,1,France,France,0.37365,0.542016,18,France,United States,1,0
France--United States#ALL,France--United States,ALL,2,United States,United States,0.440022,0.576858,18,France,United States,1,0
China--Singapore#ALL,China--Singapore,ALL,1,China,China,0.331977,0.597918,60,China,Singapore,1,1
China--Singapore#ALL,China--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,60,China,Singapore,1,1
Singapore--Switzerland#ALL,Singapore--Switzerland,ALL,1,Singapore,Singapore,0.429978,0.539306,27,Singapore,Switzerland,1,1
Singapore--Switzerland#ALL,Singapore--Switzerland,ALL,2,Switzerland,Switzerland,0.407049,0.531378,27,Singapore,Switzerland,1,1
Singapore--South Africa#ALL,Singapore--South Africa,ALL,1,Singapore,Singapore,0.429978,0.539306,19,Singapore,South Africa,1,1
Singapore--South Africa#ALL,Singapore--South Africa,ALL,2,South Africa,South Africa,0.354082,0.657729,19,Singapore,South Africa,1,1
South Africa--United States#ALL,South Africa--United States,ALL,1,South Africa,South Africa,0.354082,0.657729,14,South Africa,United States,1,0
South Africa--United States#ALL,South Africa--United States,ALL,2,United States,United States,0.440022,0.576858,14,South Africa,United States,1,0
India--Singapore#ALL,India--Singapore,ALL,1,India,India,0.397173,0.572838,29,India,Singapore,1,1
India--Singapore#ALL,India--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,29,India,Singapore,1,1
Pakistan--Singapore#ALL,Pakistan--Singapore,ALL,1,Pakistan,Pakistan,0.35634,0.418637,13,Pakistan,Singapore,1,1
Pakistan--Singapore#ALL,Pakistan--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,13,Pakistan,Singapore,1,1
Canada--Singapore#ALL,Canada--Singapore,ALL,1,Canada,Canada,0.429902,0.670838,17,Canada,Singapore,1,1
Canada--Singapore#ALL,Canada--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,17,Canada,Singapore,1,1
Switzerland--United States#ALL,Switzerland--United States,ALL,1,Switzerland,Switzerland,0.407049,0.531378,18,Switzerland,United States,1,0
Switzerland--United States#ALL,Switzerland--United States,ALL,2,United States,United States,0.440022,0.576858,18,Switzerland,United States,1,0
Indonesia--Singapore#ALL,Indonesia--Singapore,ALL,1,Indonesia,Indonesia,0.369414,0.492144,13,Indonesia,Singapore,1,1
Indonesia--Singapore#ALL,Indonesia--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,13,Indonesia,Singapore,1,1
South Africa--United Kingdom#ALL,South Africa--United Kingdom,ALL,1,South Africa,South Africa,0.354082,0.657729,16,South Africa,United Kingdom,1,0
South Africa--United Kingdom#ALL,South Africa--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,16,South Africa,United Kingdom,1,0
Malaysia--Singapore#ALL,Malaysia--Singapore,ALL,1,Malaysia,Malaysia,0.277414,0.425437,22,Malaysia,Singapore,1,1
Malaysia--Singapore#ALL,Malaysia--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,22,Malaysia,Singapore,1,1
Singapore--Thailand#ALL,Singapore--Thailand,ALL,1,Singapore,Singapore,0.429978,0.539306,30,Singapore,Thailand,1,1
Singapore--Thailand#ALL,Singapore--Thailand,ALL,2,Thailand,Thailand,0.336992,0.46232,30,Singapore,Thailand,1,1
Ethiopia--Singapore#ALL,Ethiopia--Singapore,ALL,1,Ethiopia,Ethiopia,0.413066,0.448775,10,Ethiopia,Singapore,1,1
Ethiopia--Singapore#ALL,Ethiopia--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,10,Ethiopia,Singapore,1,1
Ethiopia--United States#ALL,Ethiopia--United States,ALL,1,Ethiopia,Ethiopia,0.413066,0.448775,9,Ethiopia,United States,1,0
Ethiopia--United States#ALL,Ethiopia--United States,ALL,2,United States,United States,0.440022,0.576858,9,Ethiopia,United States,1,0
France--Pakistan#ALL,France--Pakistan,ALL,1,France,France,0.37365,0.542016,9,France,Pakistan,1,0
France--Pakistan#ALL,France--Pakistan,ALL,2,Pakistan,Pakistan,0.35634,0.418637,9,France,Pakistan,1,0
Pakistan--United Kingdom#ALL,Pakistan--United Kingdom,ALL,1,Pakistan,Pakistan,0.35634,0.418637,10,Pakistan,United Kingdom,1,0
Pakistan--United Kingdom#ALL,Pakistan--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,10,Pakistan,United Kingdom,1,0
Pakistan--United States#ALL,Pakistan--United States,ALL,1,Pakistan,Pakistan,0.35634,0.418637,9,Pakistan,United States,1,0
Pakistan--United States#ALL,Pakistan--United States,ALL,2,United States,United States,0.440022,0.576858,9,Pakistan,United States,1,0
France--South Africa#ALL,France--South Africa,ALL,1,France,France,0.37365,0.542016,11,France,South Africa,1,0
France--South Africa#ALL,France--South Africa,ALL,2,South Africa,South Africa,0.354082,0.657729,11,France,South Africa,1,0
Australia--United States#ALL,Australia--United States,ALL,1,Australia,Australia,0.390756,0.648197,16,Australia,United States,1,0
Australia--United States#ALL,Australia--United States,ALL,2,United States,United States,0.440022,0.576858,16,Australia,United States,1,0
Canada--United Kingdom#ALL,Canada--United Kingdom,ALL,1,Canada,Canada,0.429902,0.670838,12,Canada,United Kingdom,1,0
Canada--United Kingdom#ALL,Canada--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,12,Canada,United Kingdom,1,0
Australia--United Kingdom#ALL,Australia--United Kingdom,ALL,1,Australia,Australia,0.390756,0.648197,22,Australia,United Kingdom,1,0
Australia--United Kingdom#ALL,Australia--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,22,Australia,United Kingdom,1,0
Ethiopia--France#ALL,Ethiopia--France,ALL,1,Ethiopia,Ethiopia,0.413066,0.448775,8,Ethiopia,France,1,0
Ethiopia--France#ALL,Ethiopia--France,ALL,2,France,France,0.37365,0.542016,8,Ethiopia,France,1,0
Ethiopia--United Kingdom#ALL,Ethiopia--United Kingdom,ALL,1,Ethiopia,Ethiopia,0.413066,0.448775,8,Ethiopia,United Kingdom,1,0
Ethiopia--United Kingdom#ALL,Ethiopia--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,8,Ethiopia,United Kingdom,1,0
Indonesia--United Kingdom#ALL,Indonesia--United Kingdom,ALL,1,Indonesia,Indonesia,0.369414,0.492144,10,Indonesia,United Kingdom,1,0
Indonesia--United Kingdom#ALL,Indonesia--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,10,Indonesia,United Kingdom,1,0
Indonesia--United States#ALL,Indonesia--United States,ALL,1,Indonesia,Indonesia,0.369414,0.492144,9,Indonesia,United States,1,0
Indonesia--United States#ALL,Indonesia--United States,ALL,2,United States,United States,0.440022,0.576858,9,Indonesia,United States,1,0
Philippines--Singapore#ALL,Philippines--Singapore,ALL,1,Philippines,Philippines,0.403578,0.405159,15,Philippines,Singapore,1,1
Philippines--Singapore#ALL,Philippines--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,15,Philippines,Singapore,1,1
Singapore--Viet Nam#ALL,Singapore--Viet Nam,ALL,1,Singapore,Singapore,0.429978,0.539306,20,Singapore,Viet Nam,1,1
Singapore--Viet Nam#ALL,Singapore--Viet Nam,ALL,2,Viet Nam,Viet Nam,0.306341,0.520662,20,Singapore,Viet Nam,1,1
Canada--United States#ALL,Canada--United States,ALL,1,Canada,Canada,0.429902,0.670838,11,Canada,United States,1,0
Canada--United States#ALL,Canada--United States,ALL,2,United States,United States,0.440022,0.576858,11,Canada,United States,1,0
Netherlands--Singapore#ALL,Netherlands--Singapore,ALL,1,Netherlands,Netherlands,0.442831,0.641991,16,Netherlands,Singapore,1,1
Netherlands--Singapore#ALL,Netherlands--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,16,Netherlands,Singapore,1,1
Italy--Singapore#ALL,Italy--Singapore,ALL,1,Italy,Italy,0.491029,0.507028,12,Italy,Singapore,1,1
Italy--Singapore#ALL,Italy--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,12,Italy,Singapore,1,1
Japan--Singapore#ALL,Japan--Singapore,ALL,1,Japan,Japan,0.302497,0.608095,27,Japan,Singapore,1,1
Japan--Singapore#ALL,Japan--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,27,Japan,Singapore,1,1
Thailand--United Kingdom#ALL,Thailand--United Kingdom,ALL,1,Thailand,Thailand,0.336992,0.46232,15,Thailand,United Kingdom,1,0
Thailand--United Kingdom#ALL,Thailand--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,15,Thailand,United Kingdom,1,0
China--United States#ALL,China--United States,ALL,1,China,China,0.331977,0.597918,18,China,United States,1,0
China--United States#ALL,China--United States,ALL,2,United States,United States,0.440022,0.576858,18,China,United States,1,0
Ethiopia--Indonesia#ALL,Ethiopia--Indonesia,ALL,1,Ethiopia,Ethiopia,0.413066,0.448775,7,Ethiopia,Indonesia,1,0
Ethiopia--Indonesia#ALL,Ethiopia--Indonesia,ALL,2,Indonesia,Indonesia,0.369414,0.492144,7,Ethiopia,Indonesia,1,0
Ethiopia--Pakistan#ALL,Ethiopia--Pakistan,ALL,1,Ethiopia,Ethiopia,0.413066,0.448775,7,Ethiopia,Pakistan,1,0
Ethiopia--Pakistan#ALL,Ethiopia--Pakistan,ALL,2,Pakistan,Pakistan,0.35634,0.418637,7,Ethiopia,Pakistan,1,0
India--United States#ALL,India--United States,ALL,1,India,India,0.397173,0.572838,9,India,United States,1,0
India--United States#ALL,India--United States,ALL,2,United States,United States,0.440022,0.576858,9,India,United States,1,0
Switzerland--United Kingdom#ALL,Switzerland--United Kingdom,ALL,1,Switzerland,Switzerland,0.407049,0.531378,14,Switzerland,United Kingdom,1,0
Switzerland--United Kingdom#ALL,Switzerland--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,14,Switzerland,United Kingdom,1,0
United Kingdom--Viet Nam#ALL,United Kingdom--Viet Nam,ALL,1,United Kingdom,United Kingdom,0.355643,0.570016,15,United Kingdom,Viet Nam,1,0
United Kingdom--Viet Nam#ALL,United Kingdom--Viet Nam,ALL,2,Viet Nam,Viet Nam,0.306341,0.520662,15,United Kingdom,Viet Nam,1,0
United States--Viet Nam#ALL,United States--Viet Nam,ALL,1,United States,United States,0.440022,0.576858,7,United States,Viet Nam,1,0
United States--Viet Nam#ALL,United States--Viet Nam,ALL,2,Viet Nam,Viet Nam,0.306341,0.520662,7,United States,Viet Nam,1,0
France--Peru#ALL,France--Peru,ALL,1,France,France,0.37365,0.542016,7,France,Peru,1,0
France--Peru#ALL,France--Peru,ALL,2,Peru,Peru,0.260788,0.595863,7,France,Peru,1,0
Pakistan--Peru#ALL,Pakistan--Peru,ALL,1,Pakistan,Pakistan,0.35634,0.418637,7,Pakistan,Peru,1,0
Pakistan--Peru#ALL,Pakistan--Peru,ALL,2,Peru,Peru,0.260788,0.595863,7,Pakistan,Peru,1,0
Peru--Singapore#ALL,Peru--Singapore,ALL,1,Peru,Peru,0.260788,0.595863,7,Peru,Singapore,1,1
Peru--Singapore#ALL,Peru--Singapore,ALL,2,Singapore,Singapore,0.429978,0.539306,7,Peru,Singapore,1,1
Peru--United Kingdom#ALL,Peru--United Kingdom,ALL,1,Peru,Peru,0.260788,0.595863,7,Peru,United Kingdom,1,0
Peru--United Kingdom#ALL,Peru--United Kingdom,ALL,2,United Kingdom,United Kingdom,0.355643,0.570016,7,Peru,United Kingdom,1,0
